ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-09-21,392955.6105064405,227897.04024980476,503154.62566814333,392955.6105064405,392955.6105064405,-27864.783989439195,-27864.783989439195,-27864.783989439195,-5.451875040307641e-08,-5.451875040307641e-08,-5.451875040307641e-08,-27864.78398938468,-27864.78398938468,-27864.78398938468,0.0,0.0,0.0,365090.8265170014
2014-09-28,393003.8276484761,225651.96109201646,498592.31519248855,393003.8276484761,393003.8276484761,-30017.39638731767,-30017.39638731767,-30017.39638731767,-1.2993405107408762e-07,-1.2993405107408762e-07,-1.2993405107408762e-07,-30017.396387187742,-30017.396387187742,-30017.396387187742,0.0,0.0,0.0,362986.43126115843
2014-10-05,393375.59883157175,216020.46090749034,488641.5987795374,393375.59883157175,393375.59883157175,-38615.452082710675,-38615.452082710675,-38615.452082710675,1.6787089407444e-07,1.6787089407444e-07,1.6787089407444e-07,-38615.45208287855,-38615.45208287855,-38615.45208287855,0.0,0.0,0.0,354760.14674886107
2014-10-12,393799.83823754196,209917.8248483142,480806.7644125217,393799.83823754196,393799.83823754196,-46211.31824631289,-46211.31824631289,-46211.31824631289,5.568290362134576e-08,5.568290362134576e-08,5.568290362134576e-08,-46211.31824636857,-46211.31824636857,-46211.31824636857,0.0,0.0,0.0,347588.51999122906
2014-10-19,394224.07764351217,215237.29116490798,486032.36866751016,394224.07764351217,394224.07764351217,-43368.4912240914,-43368.4912240914,-43368.4912240914,-2.152883098460734e-07,-2.152883098460734e-07,-2.152883098460734e-07,-43368.49122387612,-43368.49122387612,-43368.49122387612,0.0,0.0,0.0,350855.5864194208
2014-10-26,394657.8377801279,226243.5500407184,498850.110426738,394657.8377801279,394657.8377801279,-31492.065927648484,-31492.065927648484,-31492.065927648484,1.7171259969472885e-08,1.7171259969472885e-08,1.7171259969472885e-08,-31492.065927665655,-31492.065927665655,-31492.065927665655,0.0,0.0,0.0,363165.77185247943
2014-11-02,395405.78202804824,236403.92563754218,509430.6291428222,395405.78202804824,395405.78202804824,-22202.337307670008,-22202.337307670008,-22202.337307670008,1.0037183528766036e-07,1.0037183528766036e-07,1.0037183528766036e-07,-22202.33730777038,-22202.33730777038,-22202.33730777038,0.0,0.0,0.0,373203.44472037815
2014-11-09,396296.53723565233,236188.1298329358,509701.9153010997,396296.53723565233,396296.53723565233,-21762.65721558955,-21762.65721558955,-21762.65721558955,-2.8002250473946333e-07,-2.8002250473946333e-07,-2.8002250473946333e-07,-21762.65721530953,-21762.65721530953,-21762.65721530953,0.0,0.0,0.0,374533.8800200628
2014-11-16,397187.2924432565,243402.97216544824,513517.6227081428,397187.2924432565,397187.2924432565,-19819.938530870008,-19819.938530870008,-19819.938530870008,-2.1504820324480534e-07,-2.1504820324480534e-07,-2.1504820324480534e-07,-19819.938530654945,-19819.938530654945,-19819.938530654945,0.0,0.0,0.0,377367.3539123864
2014-11-23,398078.04765086056,261351.88130880054,535789.7282171707,398078.04765086056,398078.04765086056,566.2301516091466,566.2301516091466,566.2301516091466,1.8739956431090832e-07,1.8739956431090832e-07,1.8739956431090832e-07,566.2301514217588,566.2301514217588,566.2301514217588,0.0,0.0,0.0,398644.2778024697
2014-11-30,399105.8026355901,302660.7294628326,575118.6176646048,399105.8026355901,399105.8026355901,40199.32315312698,40199.32315312698,40199.32315312698,1.7820275388658047e-07,1.7820275388658047e-07,1.7820275388658047e-07,40199.323152948775,40199.323152948775,40199.323152948775,0.0,0.0,0.0,439305.125788717
2014-12-07,400316.22398982017,344149.29680331727,613507.3749204915,400316.22398982017,400316.22398982017,75352.98984863877,75352.98984863877,75352.98984863877,-1.310399966314435e-07,-1.310399966314435e-07,-1.310399966314435e-07,75352.9898487698,75352.9898487698,75352.9898487698,0.0,0.0,0.0,475669.2138384589
2014-12-14,401526.64534405014,347229.6257736653,619538.9088465105,401526.64534405014,401526.64534405014,77341.9007349808,77341.9007349808,77341.9007349808,3.816239768639207e-07,3.816239768639207e-07,3.816239768639207e-07,77341.90073459916,77341.90073459916,77341.90073459916,0.0,0.0,0.0,478868.54607903096
2014-12-21,402737.0666982802,307154.61007862445,580765.8412671385,402737.0666982802,402737.0666982802,41623.3630378871,41623.3630378871,41623.3630378871,1.6061676433309913e-07,1.6061676433309913e-07,1.6061676433309913e-07,41623.363037726514,41623.363037726514,41623.363037726514,0.0,0.0,0.0,444360.42973616737
2014-12-28,403947.56724541937,262066.70852772542,534875.7370216151,403947.56724541937,403947.56724541937,-5215.78371988517,-5215.78371988517,-5215.78371988517,-2.99842213280499e-08,-2.99842213280499e-08,-2.99842213280499e-08,-5215.783719855199,-5215.783719855199,-5215.783719855199,0.0,0.0,0.0,398731.7835255342
2015-01-04,405158.3528870314,237322.29314037692,513814.60351097625,405158.3528870314,405158.3528870314,-29470.82802115489,-29470.82802115489,-29470.82802115489,1.0433723218739033e-08,1.0433723218739033e-08,1.0433723218739033e-08,-29470.828021165325,-29470.828021165325,-29470.828021165325,0.0,0.0,0.0,375687.5248658764
2015-01-11,406369.16228651605,247825.12489293588,524110.3703397801,406369.16228651605,406369.16228651605,-20546.166595429197,-20546.166595429197,-20546.166595429197,2.0385778043419123e-07,2.0385778043419123e-07,2.0385778043419123e-07,-20546.166595633043,-20546.166595633043,-20546.166595633043,0.0,0.0,0.0,385822.9956910868
2015-01-18,407579.9716860007,278964.1515473512,544048.8187051483,407579.9716860007,407579.9716860007,3514.158202259983,3514.158202259983,3514.158202259983,-2.9195507522672415e-07,-2.9195507522672415e-07,-2.9195507522672415e-07,3514.158202551942,3514.158202551942,3514.158202551942,0.0,0.0,0.0,411094.12988826074
2015-01-25,408790.7812460285,291010.6358726569,560829.9738059121,408790.7812460285,408790.7812460285,18217.963133310288,18217.963133310288,18217.963133310288,-2.231899998150766e-07,-2.231899998150766e-07,-2.231899998150766e-07,18217.963133533478,18217.963133533478,18217.963133533478,0.0,0.0,0.0,427008.7443793389
2015-02-01,410001.5927325745,291092.3716975716,562305.2479276712,410001.5927325745,410001.5927325745,16348.555758862385,16348.555758862385,16348.555758862385,1.0315852705389261e-07,1.0315852705389261e-07,1.0315852705389261e-07,16348.555758759227,16348.555758759227,16348.555758759227,0.0,0.0,0.0,426350.1484914368
2015-02-08,411212.4047542644,281413.3154715493,556776.0773721776,411212.4047542644,411212.4047542644,9068.174553874436,9068.174553874436,9068.174553874436,-1.431544660590589e-07,-1.431544660590589e-07,-1.431544660590589e-07,9068.174554017585,9068.174554017585,9068.174554017585,0.0,0.0,0.0,420280.5793081388
2015-02-15,412423.21677595424,281870.6894002538,555226.2846568676,412423.21677595424,412423.21677595424,8250.850170301746,8250.850170301746,8250.850170301746,-2.152810338884592e-07,-2.152810338884592e-07,-2.152810338884592e-07,8250.850170517037,8250.850170517037,8250.850170517037,0.0,0.0,0.0,420674.0669462561
2015-02-22,413634.028797644,294072.27564301976,565515.62694693,413634.028797644,413634.028797644,13403.229636765172,13403.229636765172,13403.229636765172,1.8716673366725445e-07,1.8716673366725445e-07,1.8716673366725445e-07,13403.229636578018,13403.229636578018,13403.229636578018,0.0,0.0,0.0,427037.2584344093
2015-03-01,414844.8408193339,296565.6715303358,567205.6784409478,414844.8408193339,414844.8408193339,16503.549710111496,16503.549710111496,16503.549710111496,1.0075746104121208e-07,1.0075746104121208e-07,1.0075746104121208e-07,16503.549710010746,16503.549710010746,16503.549710010746,0.0,0.0,0.0,431348.39052944543
2015-03-08,416055.6528410238,292319.07092917804,566334.65149963,416055.6528410238,416055.6528410238,14427.188077018865,14427.188077018865,14427.188077018865,-1.8466380424797535e-07,-1.8466380424797535e-07,-1.8466380424797535e-07,14427.188077203527,14427.188077203527,14427.188077203527,0.0,0.0,0.0,430482.8409180427
2015-03-15,417266.4648627137,291093.31451457314,562847.004925979,417266.4648627137,417266.4648627137,11544.685690084516,11544.685690084516,11544.685690084516,1.22214260045439e-07,1.22214260045439e-07,1.22214260045439e-07,11544.685689962305,11544.685689962305,11544.685689962305,0.0,0.0,0.0,428811.1505527981
2015-03-22,418477.2768844034,294748.1195213439,565984.0744779556,418477.2768844034,418477.2768844034,10977.993660646876,10977.993660646876,10977.993660646876,2.1807500161230564e-07,2.1807500161230564e-07,2.1807500161230564e-07,10977.993660428803,10977.993660428803,10977.993660428803,0.0,0.0,0.0,429455.2705450504
2015-03-29,419688.0889060933,291050.53910435457,566445.9336144474,419688.0889060933,419688.0889060933,8806.521698921395,8806.521698921395,8806.521698921395,-6.486516213044524e-08,-6.486516213044524e-08,-6.486516213044524e-08,8806.521698986251,8806.521698986251,8806.521698986251,0.0,0.0,0.0,428494.6106050147
2015-04-05,420898.9009277832,285242.3824585527,557799.425488209,420898.9009277832,420898.9009277832,344.05570874093246,344.05570874093246,344.05570874093246,-1.085645635612309e-07,-1.085645635612309e-07,-1.085645635612309e-07,344.05570884948804,344.05570884948804,344.05570884948804,0.0,0.0,0.0,421242.9566365241
2015-04-12,422109.7129494731,278897.616763735,549462.9961946022,422109.7129494731,422109.7129494731,-10393.072901653213,-10393.072901653213,-10393.072901653213,3.8876169128343463e-07,3.8876169128343463e-07,3.8876169128343463e-07,-10393.072902041982,-10393.072902041982,-10393.072902041982,0.0,0.0,0.0,411716.6400478198
2015-04-19,423320.5249711629,275702.1479846397,543376.3272701832,423320.5249711629,423320.5249711629,-12591.077754087826,-12591.077754087826,-12591.077754087826,-9.456562111154199e-08,-9.456562111154199e-08,-9.456562111154199e-08,-12591.07775399326,-12591.07775399326,-12591.07775399326,0.0,0.0,0.0,410729.4472170751
2015-04-26,424531.33699285274,289036.761473276,561825.3912264255,424531.33699285274,424531.33699285274,-1572.10368452056,-1572.10368452056,-1572.10368452056,-1.2992677511647344e-07,-1.2992677511647344e-07,-1.2992677511647344e-07,-1572.103684390639,-1572.103684390639,-1572.103684390639,0.0,0.0,0.0,422959.23330833216
2015-05-03,425742.14901454264,303649.05902881804,573452.572137139,425742.14901454264,425742.14901454264,13444.956634891518,13444.956634891518,13444.956634891518,1.6400008462369442e-08,1.6400008462369442e-08,1.6400008462369442e-08,13444.956634875103,13444.956634875103,13444.956634875103,0.0,0.0,0.0,439187.10564943415
2015-05-10,426952.96103623253,310873.31971266196,581050.1630776162,426952.96103623253,426952.96103623253,18088.972686740344,18088.972686740344,18088.972686740344,1.1071097105741501e-07,1.1071097105741501e-07,1.1071097105741501e-07,18088.97268662965,18088.97268662965,18088.97268662965,0.0,0.0,0.0,445041.9337229728
2015-05-17,428163.77305792226,302962.405296731,574492.8148727656,428163.77305792226,428163.77305792226,8938.966244288269,8938.966244288269,8938.966244288269,-3.566819941624999e-07,-3.566819941624999e-07,-3.566819941624999e-07,8938.966244644946,8938.966244644946,8938.966244644946,0.0,0.0,0.0,437102.73930221057
2015-05-24,429374.58507961215,290653.6118796597,561154.4952236104,429374.58507961215,429374.58507961215,-2310.6909316847086,-2310.6909316847086,-2310.6909316847086,6.184563972055912e-10,6.184563972055912e-10,6.184563972055912e-10,-2310.690931685324,-2310.690931685324,-2310.690931685324,0.0,0.0,0.0,427063.8941479275
2015-05-31,430585.39710130205,290667.8057654572,562573.6803117939,430585.39710130205,430585.39710130205,-2178.897633346918,-2178.897633346918,-2178.897633346918,1.0313669918105006e-07,1.0313669918105006e-07,1.0313669918105006e-07,-2178.897633450064,-2178.897633450064,-2178.897633450064,0.0,0.0,0.0,428406.49946795515
2015-06-07,431796.2091229919,305546.5510345874,581607.5889534625,431796.2091229919,431796.2091229919,9283.899263733976,9283.899263733976,9283.899263733976,-2.5029294192790985e-07,-2.5029294192790985e-07,-2.5029294192790985e-07,9283.899263984284,9283.899263984284,9283.899263984284,0.0,0.0,0.0,441080.1083867258
2015-06-14,433007.02114468167,316898.01040440646,589606.8423007455,433007.02114468167,433007.02114468167,19043.447608633272,19043.447608633272,19043.447608633272,-7.306516636162996e-08,-7.306516636162996e-08,-7.306516636162996e-08,19043.447608706345,19043.447608706345,19043.447608706345,0.0,0.0,0.0,452050.468753315
2015-06-21,434217.83316637157,314420.42910094536,588061.1591907786,434217.83316637157,434217.83316637157,16216.011266130059,16216.011266130059,16216.011266130059,2.825327101163566e-07,2.825327101163566e-07,2.825327101163566e-07,16216.011265847523,16216.011265847523,16216.011265847523,0.0,0.0,0.0,450433.8444325017
2015-06-28,435428.64518806146,305631.7902165223,573413.5428919198,435428.64518806146,435428.64518806146,3601.9432413137183,3601.9432413137183,3601.9432413137183,-5.908077582716942e-08,-5.908077582716942e-08,-5.908077582716942e-08,3601.9432413727914,3601.9432413727914,3601.9432413727914,0.0,0.0,0.0,439030.58842937514
2015-07-05,436639.45720975136,291855.2653886977,561533.6277537589,436639.45720975136,436639.45720975136,-7008.317622927592,-7008.317622927592,-7008.317622927592,-1.693260855972767e-07,-1.693260855972767e-07,-1.693260855972767e-07,-7008.317622758273,-7008.317622758273,-7008.317622758273,0.0,0.0,0.0,429631.13958682364
2015-07-12,437850.2692314411,289144.3888319171,566524.722809804,437850.2692314411,437850.2692314411,-8421.146511186278,-8421.146511186278,-8421.146511186278,2.138331183232367e-07,2.138331183232367e-07,2.138331183232367e-07,-8421.14651140013,-8421.14651140013,-8421.14651140013,0.0,0.0,0.0,429429.1227202549
2015-07-19,439061.081253131,296474.60072897316,574393.740219981,439061.081253131,439061.081253131,-3912.0261276636593,-3912.0261276636593,-3912.0261276636593,1.3221870176494122e-07,1.3221870176494122e-07,1.3221870176494122e-07,-3912.0261277958825,-3912.0261277958825,-3912.0261277958825,0.0,0.0,0.0,435149.05512546736
2015-07-26,440271.8932748209,305063.39373026154,577246.5753876371,440271.8932748209,440271.8932748209,-345.6517083329454,-345.6517083329454,-345.6517083329454,-5.774199962615967e-08,-5.774199962615967e-08,-5.774199962615967e-08,-345.6517082752046,-345.6517082752046,-345.6517082752046,0.0,0.0,0.0,439926.241566488
2015-08-02,441482.7052965108,306077.54524941696,582267.4392216695,441482.7052965108,441482.7052965108,455.7994766784759,455.7994766784759,455.7994766784759,3.3396645449101925e-08,3.3396645449101925e-08,3.3396645449101925e-08,455.79947664507506,455.79947664507506,455.79947664507506,0.0,0.0,0.0,441938.50477318926
2015-08-09,442693.5173182005,307201.53499975154,582060.5802258314,442692.87566299725,442694.4117231887,1037.652132091207,1037.652132091207,1037.652132091207,2.888191374950111e-07,2.888191374950111e-07,2.888191374950111e-07,1037.6521318023824,1037.6521318023824,1037.6521318023824,0.0,0.0,0.0,443731.1694502917
2015-08-16,443904.3293398904,306764.73538095376,583197.8913623453,443861.74466244533,443951.5488651029,1442.6675315850225,1442.6675315850225,1442.6675315850225,-3.576496965251863e-07,-3.576496965251863e-07,-3.576496965251863e-07,1442.6675319426777,1442.6675319426777,1442.6675319426777,0.0,0.0,0.0,445346.9968714755
2015-08-23,445115.1413615803,302883.11434918316,576204.2579302874,444953.27022748376,445274.4062470336,-2464.2916016843665,-2464.2916016843665,-2464.2916016843665,2.4054315872490406e-08,2.4054315872490406e-08,2.4054315872490406e-08,-2464.2916017084126,-2464.2916017084126,-2464.2916017084126,0.0,0.0,0.0,442650.84975989594
2015-08-30,446325.9533832702,296007.92626628256,571839.016891256,445997.2402965991,446630.156984213,-12569.72409973955,-12569.72409973955,-12569.72409973955,-1.6807462088763714e-09,-1.6807462088763714e-09,-1.6807462088763714e-09,-12569.724099737865,-12569.724099737865,-12569.724099737865,0.0,0.0,0.0,433756.22928353056
2015-09-06,447536.76540496,285674.72258047113,556662.9063770913,446977.44845050754,448005.17615972226,-23720.70610508787,-23720.70610508787,-23720.70610508787,-1.8066202756017447e-07,-1.8066202756017447e-07,-1.8066202756017447e-07,-23720.70610490721,-23720.70610490721,-23720.70610490721,0.0,0.0,0.0,423816.05929987214
2015-09-13,320410.4316290672,253772.16700053384,449550.15560620197,319875.8658860664,320861.33479749673,31312.131797158352,31312.131797158352,31312.131797158352,51837.13913983452,51837.13913983452,51837.13913983452,-20525.007342676174,-20525.007342676174,-20525.007342676174,0.0,0.0,0.0,351722.5634262256
